Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
CUDA,1604,396,86,6,947,53,114,2,0,"CUDA@3.8.0","b7764ab74","Merge pull request #1357 from JuliaGPU/tb/pool_peer_access","2022-02-08 13:57:01 +0100"
CUDA,1610,396,86,6,953,53,114,2,0,"CUDA@3.8.0","18738cf22","Merge pull request #1391 from JuliaGPU/tb/no_toplevel_compilation","2022-02-22 11:22:56 +0100"
CUDA,1610,396,86,6,953,53,114,1,1,"CUDA@3.8.0","c616fe853","Fix and test math precision. (#1394)","2022-02-23 12:11:30 +0100"
CUDA,1610,396,86,6,953,53,114,2,0,"CUDA@3.8.0","950f54fae","Merge pull request #1397 from JuliaGPU/tb/artifacts","2022-02-24 08:42:14 +0100"
CUDA,1610,396,86,6,953,53,114,1,1,"CUDA@3.8.0","764a5b1e2","Merge pull request #1404 from JuliaGPU/tb/bindeps_errors","2022-02-24 18:15:56 +0100"
CUDA,1612,397,86,6,953,53,115,1,1,"CUDA@3.8.0","95eec2173","Merge pull request #1400 from bjarthur/bja/atomicbfloat16","2022-02-24 18:40:33 +0100"
CUDA,1613,398,86,6,953,53,115,1,1,"CUDA@3.8.0","12da74b30","Report the OOM memory status at the time of the error. (#1428)","2022-03-03 16:00:29 +0100"
CUDA,1614,398,87,6,953,53,115,1,1,"CUDA@3.8.0","86b5069ab","Switch to new LLVM context management for 1.9 compatibility. (#1432)","2022-03-08 11:55:46 +0100"
CUDA,1614,398,87,6,953,53,115,2,0,"CUDA@3.8.0","0bd5b39b5","Add NCCL binaries. (#1450)","2022-03-22 07:59:18 +0100"
CUDA,1563,395,82,6,922,53,103,1,1,"CUDA@3.11.0","003d14369","Import internal factorisation types from LinearAlgebra (#1558)","2022-07-06 19:27:33 +0530"
CUDA,1564,395,82,6,922,53,104,1,1,"CUDA@3.11.0","daa158065","Add reshape for CuDeviceArray (#1561)","2022-07-11 14:45:22 +0200"
CUDA,1564,395,82,6,922,53,104,0,2,"CUDA@3.12.0","b8b30a851","Use Base.active_project. (#1576)","2022-08-09 14:10:26 +0200"
CUDA,1564,395,82,6,922,53,104,1,1,"CUDA@3.12.0","63e07c02c","Update dependencies. (#1578)","2022-08-16 08:55:16 +0200"
CUDA,1563,395,81,6,922,52,105,1,1,"CUDA@3.12.0","dbc767b1b","Fixes for and tests using JET. (#1577)","2022-08-17 13:28:17 +0200"
CUDA,1563,395,82,6,924,52,102,1,1,"CUDA@3.12.0","f5e3e9c26","remove unbound type parameters (#1585)","2022-09-08 21:57:52 +0200"
CUDA,1564,395,82,6,925,52,102,1,1,"CUDA@3.12.0","c69911305","Provide more useful explanation why an eltype is unsupported. (#1596)","2022-09-20 12:24:25 +0200"
CUDA,1568,395,82,6,929,52,102,1,1,"CUDA@3.12.0","603edb878","Improve eltype error reporting. (#1598)","2022-09-20 21:33:02 +0200"
CUDA,1562,389,82,6,929,52,102,1,1,"CUDA@3.12.0","8a4cbdee5","Move CUDNN and CUTENSOR into separate packages (#1624)","2022-10-12 15:00:20 +0200"
CUDA,1569,391,82,6,934,52,102,0,2,"CUDA@4.0.0","014fcef47","Merge pull request #1629 from JuliaGPU/tb/jll","2022-10-21 20:41:19 +0200"
CUDA,1649,391,82,6,1014,52,102,1,1,"CUDA@4.0.0","f9045bdf1","Update autogenerated headers (#1649)","2022-10-26 13:21:03 +0200"
CUDA,1640,384,82,6,1012,52,102,2,0,"CUDA@4.0.0","98ede6e3f","Remove deprecations (#1651)","2022-10-26 18:29:28 +0200"
CUDA,1641,384,82,6,1013,52,102,2,0,"CUDA@4.0.0","8f0850da1","Avoid scalar indexing with accumulate of ND-input without dims (#1681)","2022-12-01 12:34:35 +0100"
CUDA,1644,385,84,6,1013,52,102,2,0,"CUDA@4.0.0","f9822e3af","Re-introduce memory limits. (#1698)","2022-12-21 12:40:48 +0100"
CUDA,1646,385,84,6,1013,52,104,2,0,"CUDA@4.0.0","024534346","Remove/rework CuDeviceArray constructors (#1308)","2022-12-21 21:55:32 +0100"
CUDA,1642,385,84,6,1009,52,104,2,0,"CUDA@4.0.0","c35bc08e1","Use released dependencies. (#1732)","2023-01-18 22:23:32 +0100"
CUDA,1641,384,84,6,1009,52,104,2,0,"CUDA@4.0.0","72b0796f8","Introduce cuFFT plan cache; switch to auto-managed memory. (#1734)","2023-01-20 13:57:53 +0100"
CUDA,1672,384,84,6,1040,52,104,2,0,"CUDA@4.0.1","aca936bc5","Add support for CUDA 12.0. (#1742)","2023-03-11 12:58:36 +0100"
CUDA,1694,384,84,6,1062,52,104,1,1,"CUDA@4.0.1","e9141d5ab","Add support for CUDA 12.1 (#1793)","2023-03-12 17:30:21 +0100"
CUDA,1695,383,83,6,1065,52,104,1,1,"CUDA@4.0.1","a218b9cfb","Merge pull request #1799 from JuliaGPU/tb/world_ages","2023-03-15 11:31:00 +0100"
CUDA,1696,385,83,6,1064,52,104,2,0,"CUDA@4.1.3","5c51766d0","Protect against calling set_runtime_version with invalid contents.","2023-04-04 16:50:02 +0200"
